date,PM2.5,PM10,AQI (PM2.5),AQI (PM10)
2021-01-23T21:51:54.085604,2.2,3.1,9,3
2021-01-23T21:52:55.496665,2.3,4.4,10,4
2021-01-23T21:53:56.807974,2.7,3.9,11,3
2021-01-23T21:54:58.095756,2.4,4.7,10,4
2021-01-23T21:55:59.412191,2.5,3.5,10,3
2021-01-23T21:57:00.728347,2.6,4.0,11,4
2021-01-23T21:58:02.041397,3.7,5.3,15,5
2021-01-23T21:59:03.359908,4.5,6.5,19,6
2021-01-23T22:00:04.677625,6.3,10.8,26,9
2021-01-23T22:01:06.092734,5.7,9.1,24,8
2021-01-23T22:02:07.497882,5.5,8.8,23,7
2021-01-23T22:03:08.809200,5.5,10.6,23,9
2021-01-23T22:04:10.124251,5.7,8.8,24,7
2021-01-23T22:05:11.427411,6.8,11.7,28,10
2021-01-23T22:06:12.743199,5.9,9.8,25,8
2021-01-23T22:07:14.058714,6.5,9.3,27,8
2021-01-23T22:08:15.370587,6.3,12.4,26,11
2021-01-23T22:09:16.680970,5.5,8.1,23,7
2021-01-23T22:10:17.989549,6.0,13.4,25,12
2021-01-23T22:11:19.306059,5.1,8.1,21,7
2021-01-23T22:12:20.620406,4.9,7.9,20,6
2021-01-23T22:13:21.929497,5.1,8.2,21,7
2021-01-23T22:14:23.244886,5.1,8.4,21,7
2021-01-23T22:15:24.560293,5.7,8.4,24,7
2021-01-23T22:16:25.875585,5.3,10.0,22,9
2021-01-23T22:17:27.190726,5.1,8.5,21,7
2021-01-23T22:18:28.501070,5.5,8.3,23,7
2021-01-23T22:19:29.817759,5.8,10.2,24,9
2021-01-23T22:20:31.111567,6.2,11.0,26,10
2021-01-23T22:21:32.420707,4.4,8.1,18,7
2021-01-23T22:22:33.737293,4.3,8.3,18,7
2021-01-23T22:23:35.052462,5.0,7.7,21,6
2021-01-23T22:24:36.370124,5.3,8.2,22,7
2021-01-23T22:25:37.686632,4.6,8.6,19,7
2021-01-23T22:26:39.000412,6.1,10.4,25,9
2021-01-23T22:27:40.315494,4.2,8.6,18,7
2021-01-23T22:28:41.633318,5.5,8.4,23,7
2021-01-23T22:29:42.942174,4.1,7.0,17,6
2021-01-23T22:30:44.258582,5.0,7.2,21,6
2021-01-23T22:31:45.550120,3.3,5.4,14,5
2021-01-23T22:32:46.864232,3.6,7.1,15,6
2021-01-23T22:33:48.184277,4.3,6.5,18,6
2021-01-23T22:34:49.502013,3.8,5.7,16,5
2021-01-23T22:35:50.812006,4.3,7.0,18,6
2021-01-23T22:36:52.121095,4.6,7.2,19,6
2021-01-23T22:37:53.431203,4.2,5.8,18,5
2021-01-23T22:38:54.746334,4.1,6.2,17,6
2021-01-23T22:39:56.060551,4.4,6.6,18,6
2021-01-23T22:40:57.375690,4.3,8.0,18,7
2021-01-23T22:41:58.789867,4.5,7.1,19,6
2021-01-23T22:43:00.184957,4.4,6.9,18,6
2021-01-23T22:44:01.597889,4.6,7.2,19,6
2021-01-23T22:45:02.914072,3.6,6.0,15,6
2021-01-23T22:46:04.229324,4.1,7.0,17,6
2021-01-23T22:47:05.534594,3.8,6.2,16,6
2021-01-23T22:48:06.842248,3.9,5.7,16,5
2021-01-23T22:49:08.151302,3.9,5.8,16,5
2021-01-23T22:50:09.469040,3.6,5.5,15,5
2021-01-23T22:51:10.783989,4.0,6.1,17,6
2021-01-23T22:52:12.190807,3.8,6.6,16,6
2021-01-23T22:53:13.496022,3.5,5.5,15,5
2021-01-23T22:54:14.803707,3.6,5.8,15,5
2021-01-23T22:55:16.111682,3.1,4.3,13,4
2021-01-23T22:56:17.428728,2.8,4.0,12,4
2021-01-23T22:57:18.746803,2.9,4.7,12,4
2021-01-23T22:58:20.063186,2.3,3.6,10,3
2021-01-23T22:59:21.345325,2.3,3.5,10,3
2021-01-23T23:00:22.663585,2.3,3.3,10,3
2021-01-23T23:01:23.974079,3.0,4.1,12,4
2021-01-23T23:02:25.294171,2.9,4.1,12,4
2021-01-23T23:03:26.604097,2.6,4.2,11,4
2021-01-23T23:04:27.924053,2.4,4.3,10,4
2021-01-23T23:05:29.244902,2.4,4.1,10,4
2021-01-23T23:06:30.566811,3.3,4.8,14,4
2021-01-23T23:07:31.884789,3.3,4.8,14,4
2021-01-23T23:08:33.205325,3.2,5.0,13,5
2021-01-23T23:09:34.522176,3.1,6.2,13,6
2021-01-23T23:10:35.835216,4.5,7.3,19,6
2021-01-23T23:11:37.154029,3.5,4.8,15,4
2021-01-23T23:12:38.471615,4.4,8.3,18,7
2021-01-23T23:13:39.787894,3.7,4.8,15,4
2021-01-23T23:14:41.107040,3.4,5.2,14,5
2021-01-23T23:15:42.424187,3.5,4.8,15,4
2021-01-23T23:16:43.732815,3.8,5.6,16,5
2021-01-23T23:17:45.048856,4.2,6.2,18,6
2021-01-23T23:18:46.348706,4.3,4.8,18,4
2021-01-23T23:19:47.629839,4.7,6.6,20,6
2021-01-23T23:20:48.929518,4.6,7.9,19,6
2021-01-23T23:21:50.239601,4.6,7.7,19,6
2021-01-23T23:22:51.621955,3.5,5.1,15,5
2021-01-23T23:23:52.940487,3.6,5.2,15,5
2021-01-23T23:24:54.258787,4.7,6.6,20,6
2021-01-23T23:25:55.574726,4.6,7.4,19,6
2021-01-23T23:26:56.874570,5.4,14.9,22,13
2021-01-23T23:27:58.184536,3.4,4.7,14,4
2021-01-23T23:28:59.505550,4.2,6.6,18,6
2021-01-23T23:30:00.807898,4.9,7.5,20,6
2021-01-23T23:31:02.112882,6.1,9.8,25,8
2021-01-23T23:32:03.429682,5.0,6.8,21,6
2021-01-23T23:33:04.844321,5.9,8.9,25,7
2021-01-23T23:34:06.140114,5.4,10.0,22,9
2021-01-23T23:35:07.411868,5.1,7.2,21,6
2021-01-23T23:36:08.822401,6.1,9.1,25,8
2021-01-23T23:37:10.136846,6.8,10.2,28,9
2021-01-23T23:38:11.451106,6.6,8.9,28,7
2021-01-23T23:39:12.747875,6.5,8.9,27,7
2021-01-23T23:40:14.162337,4.8,6.6,20,6
2021-01-23T23:41:15.477279,7.3,9.7,30,8
2021-01-23T23:42:16.850643,7.2,9.9,30,8
2021-01-23T23:43:18.261658,4.3,8.0,18,7
2021-01-23T23:44:19.575303,3.9,5.3,16,5
2021-01-23T23:45:20.887619,5.3,8.2,22,7
2021-01-23T23:46:22.301424,6.1,8.1,25,7
2021-01-23T23:47:23.707619,4.8,8.3,20,7
2021-01-23T23:48:25.082690,6.0,9.4,25,8
2021-01-23T23:49:26.493979,4.8,10.3,20,9
2021-01-23T23:50:27.906591,6.6,9.4,28,8
2021-01-23T23:51:29.180731,4.0,5.2,17,5
2021-01-23T23:52:30.487007,5.3,9.1,22,8
2021-01-23T23:53:31.897248,5.6,7.3,23,6
2021-01-23T23:54:33.206056,5.4,8.2,22,7
2021-01-23T23:55:34.586734,4.9,6.7,20,6
2021-01-23T23:56:35.895467,4.4,8.1,18,7
2021-01-23T23:57:37.208138,3.8,5.1,16,5
2021-01-23T23:58:38.620004,4.7,6.7,20,6
2021-01-23T23:59:39.929208,4.4,6.2,18,6
2021-01-24T00:00:41.236862,5.5,7.6,23,6
2021-01-24T00:01:42.648580,5.3,7.4,22,6
2021-01-24T00:02:44.052910,4.1,6.3,17,6
2021-01-24T00:03:45.450677,4.1,6.1,17,6
2021-01-24T00:04:46.858207,3.5,4.9,15,4
2021-01-24T00:05:48.272270,4.3,6.1,18,6
2021-01-24T00:06:49.658238,4.3,6.4,18,6
2021-01-24T00:07:51.070482,4.5,8.0,19,7
2021-01-24T00:08:52.456466,5.3,10.6,22,9
2021-01-24T00:09:53.766976,5.4,9.9,22,8
2021-01-24T00:10:55.176159,4.5,9.0,19,8
2021-01-24T00:11:56.455873,4.3,7.4,18,6
2021-01-24T00:12:57.819710,4.5,9.2,19,8
2021-01-24T00:13:59.227413,5.0,7.1,21,6
2021-01-24T00:15:00.633793,4.0,5.8,17,5
2021-01-24T00:16:02.022715,4.3,6.3,18,6
2021-01-24T00:17:03.420369,3.6,4.4,15,4
2021-01-24T00:18:04.827891,3.2,5.1,13,5
2021-01-24T00:19:06.235250,3.7,6.3,15,6
2021-01-24T00:20:07.543889,3.8,6.1,16,6
2021-01-24T00:21:08.911245,3.6,5.6,15,5
2021-01-24T00:22:10.317359,4.4,6.2,18,6
2021-01-24T00:23:11.622222,3.6,5.6,15,5
2021-01-24T00:24:13.021885,3.6,6.6,15,6
2021-01-24T00:25:14.419025,3.6,5.0,15,5
2021-01-24T00:26:15.823589,3.8,6.6,16,6
2021-01-24T00:27:17.229569,3.0,4.3,12,4
2021-01-24T00:28:18.632734,3.8,7.5,16,6
2021-01-24T00:29:20.028822,3.4,4.7,14,4
2021-01-24T00:30:21.433734,3.9,6.3,16,6
2021-01-24T00:31:22.838186,3.1,5.0,13,5
2021-01-24T00:32:24.241679,2.8,4.9,12,4
2021-01-24T00:33:25.645037,3.7,6.5,15,6
2021-01-24T00:34:26.952023,3.0,5.4,12,5
2021-01-24T00:35:28.350669,2.6,6.5,11,6
2021-01-24T00:36:29.757905,2.3,3.1,10,3
2021-01-24T00:37:31.151020,2.3,6.1,10,6
2021-01-24T00:38:32.557979,2.5,3.8,10,3
2021-01-24T00:39:33.963766,3.6,5.0,15,5
2021-01-24T00:40:35.366455,3.3,5.7,14,5
2021-01-24T00:41:36.765069,3.3,4.6,14,4
2021-01-24T00:42:38.165145,3.8,5.0,16,5
2021-01-24T00:43:39.562979,3.5,4.5,15,4
2021-01-24T00:44:40.962358,3.2,7.0,13,6
2021-01-24T00:45:42.359128,3.6,5.1,15,5
2021-01-24T00:46:43.753386,3.4,4.9,14,4
2021-01-24T00:47:45.142170,3.5,4.8,15,4
2021-01-24T00:48:46.540549,2.8,4.3,12,4
2021-01-24T00:49:47.940147,2.4,4.5,10,4
2021-01-24T00:50:49.339776,2.9,4.0,12,4
2021-01-24T00:51:50.742484,2.1,3.2,9,3
2021-01-24T00:52:52.145918,2.7,4.2,11,4
2021-01-24T00:53:53.549620,3.0,4.0,12,4
2021-01-24T00:54:54.948428,2.9,4.3,12,4
2021-01-24T00:55:56.249681,2.6,4.5,11,4
2021-01-24T00:56:57.512084,2.4,4.4,10,4
2021-01-24T00:57:58.913382,3.7,6.9,15,6
2021-01-24T00:59:00.313575,3.3,8.1,14,7
2021-01-24T01:00:01.678514,3.8,7.3,16,6
2021-01-24T01:01:02.985026,2.7,4.1,11,4
2021-01-24T01:02:04.293888,3.1,4.7,13,4
2021-01-24T01:03:05.702761,3.8,5.6,16,5
2021-01-24T01:04:07.104121,3.4,5.4,14,5
2021-01-24T01:05:08.403196,3.2,4.7,13,4
2021-01-24T01:06:09.766191,4.4,6.0,18,6
2021-01-24T01:07:11.032521,4.3,11.4,18,10
2021-01-24T01:08:12.331553,3.2,4.5,13,4
2021-01-24T01:09:13.593171,3.8,5.1,16,5
2021-01-24T01:10:14.989722,3.4,5.0,14,5
2021-01-24T01:11:16.292683,4.0,5.5,17,5
2021-01-24T01:12:17.695972,4.3,8.1,18,7
2021-01-24T01:13:19.098778,3.1,4.5,13,4
2021-01-24T01:14:20.497254,3.6,5.9,15,5
2021-01-24T01:15:21.893789,2.9,4.8,12,4
2021-01-24T01:16:23.286140,4.2,5.6,18,5
2021-01-24T01:17:24.686424,4.7,7.5,20,6
2021-01-24T01:18:26.087302,4.0,6.6,17,6
2021-01-24T01:19:27.487058,3.7,5.8,15,5
2021-01-24T01:20:28.886122,3.5,6.3,15,6
2021-01-24T01:21:30.245410,3.9,6.7,16,6
2021-01-24T01:22:31.642572,3.9,6.8,16,6
2021-01-24T01:23:33.042470,3.9,7.1,16,6
2021-01-24T01:24:34.412939,4.3,7.5,18,6
2021-01-24T01:25:35.810508,4.3,7.1,18,6
2021-01-24T01:26:37.192378,3.3,5.5,14,5
2021-01-24T01:27:38.589452,4.8,7.5,20,6
2021-01-24T01:28:39.981405,6.9,13.6,29,12
2021-01-24T01:29:41.369684,5.3,8.5,22,7
2021-01-24T01:30:42.759322,6.5,10.5,27,9
2021-01-24T01:31:44.107856,4.7,7.4,20,6
2021-01-24T01:32:45.501377,6.2,10.7,26,9
2021-01-24T01:33:46.888814,5.2,13.9,22,12
2021-01-24T01:34:48.278986,5.6,9.1,23,8
2021-01-24T01:35:49.672913,5.7,10.0,24,9
2021-01-24T01:36:51.065368,5.5,8.7,23,7
2021-01-24T01:37:52.440691,7.1,11.1,30,10
2021-01-24T01:38:53.833714,6.7,10.3,28,9
2021-01-24T01:39:55.187575,5.8,9.5,24,8
2021-01-24T01:40:56.580524,5.1,9.7,21,8
2021-01-24T01:41:57.957320,4.2,6.9,18,6
2021-01-24T01:42:59.336448,4.0,6.5,17,6
2021-01-24T01:44:00.690551,6.5,10.1,27,9
2021-01-24T01:45:02.086047,5.8,11.4,24,10
2021-01-24T01:46:03.479885,4.8,8.0,20,7
2021-01-24T01:47:04.849544,4.8,8.2,20,7
2021-01-24T01:48:06.242777,4.4,6.2,18,6
2021-01-24T01:49:07.637046,4.9,8.1,20,7
2021-01-24T01:50:09.031264,3.6,6.9,15,6
2021-01-24T01:51:10.425000,4.6,7.5,19,6
2021-01-24T01:52:11.819769,4.4,7.1,18,6
2021-01-24T01:53:13.208519,2.8,4.9,12,4
2021-01-24T01:54:14.599375,4.2,8.4,18,7
2021-01-24T01:55:15.988742,3.4,5.5,14,5
2021-01-24T01:56:17.368125,2.9,4.2,12,4
2021-01-24T01:57:18.758866,4.4,6.6,18,6
2021-01-24T01:58:20.152984,3.2,5.5,13,5
2021-01-24T01:59:21.547354,3.5,5.3,15,5
2021-01-24T02:00:22.940117,4.1,7.7,17,6
2021-01-24T02:01:24.297872,4.0,7.7,17,6
2021-01-24T02:02:25.690392,4.0,7.2,17,6
2021-01-24T02:03:27.081545,3.9,7.7,16,6
2021-01-24T02:04:28.472637,4.0,7.4,17,6
2021-01-24T02:05:29.855464,4.5,7.8,19,6
2021-01-24T02:06:31.246375,3.5,5.3,15,5
2021-01-24T02:07:32.637546,4.0,6.2,17,6
2021-01-24T02:08:34.024975,3.5,6.3,15,6
2021-01-24T02:09:35.413669,3.7,5.8,15,5
2021-01-24T02:10:36.794888,4.1,6.6,17,6
2021-01-24T02:11:38.187287,4.4,7.5,18,6
2021-01-24T02:12:39.581002,3.5,6.1,15,6
2021-01-24T02:13:40.967181,3.3,8.2,14,7
2021-01-24T02:14:42.358061,2.8,4.5,12,4
2021-01-24T02:15:43.750500,3.2,8.5,13,7
2021-01-24T02:16:45.140438,2.5,3.8,10,3
2021-01-24T02:17:46.536564,2.1,3.5,9,3
2021-01-24T02:18:47.933655,1.9,2.9,8,2
2021-01-24T02:19:49.320028,3.0,5.2,12,5
2021-01-24T02:20:50.691999,4.1,6.6,17,6
2021-01-24T02:21:52.086074,3.0,4.7,12,4
2021-01-24T02:22:53.477989,2.7,4.1,11,4
2021-01-24T02:23:54.873478,2.4,5.6,10,5
2021-01-24T02:24:56.270011,3.1,4.3,13,4
2021-01-24T02:25:57.666469,2.4,5.7,10,5
2021-01-24T02:26:59.057954,2.9,5.1,12,5
2021-01-24T02:28:00.450939,3.0,5.2,12,5
2021-01-24T02:29:01.841146,2.3,3.8,10,3
2021-01-24T02:30:03.198739,2.0,2.9,8,2
2021-01-24T02:31:04.594092,2.4,4.3,10,4
2021-01-24T02:32:05.995624,3.4,5.8,14,5
2021-01-24T02:33:07.398358,2.7,5.2,11,5
2021-01-24T02:34:08.795683,2.3,3.3,10,3
2021-01-24T02:35:10.196775,2.8,4.8,12,4
2021-01-24T02:36:11.596985,2.9,4.8,12,4
2021-01-24T02:37:12.996746,2.7,4.3,11,4
2021-01-24T02:38:14.395428,3.3,6.0,14,6
2021-01-24T02:39:15.792963,3.1,4.8,13,4
2021-01-24T02:40:17.190444,3.6,5.4,15,5
2021-01-24T02:41:18.581719,3.5,5.4,15,5
2021-01-24T02:42:19.978014,2.7,3.9,11,3
2021-01-24T02:43:21.371574,3.2,5.6,13,5
2021-01-24T02:44:22.769588,2.6,6.5,11,6
2021-01-24T02:45:24.167498,3.0,6.8,12,6
2021-01-24T02:46:25.561226,2.8,4.6,12,4
2021-01-24T02:47:26.950136,3.8,5.6,16,5
2021-01-24T02:48:28.338771,3.2,5.4,13,5
2021-01-24T02:49:29.732141,3.3,6.3,14,6
2021-01-24T02:50:31.118279,2.8,4.8,12,4
2021-01-24T02:51:32.513352,2.0,2.7,8,2
2021-01-24T02:52:33.909361,2.0,3.0,8,3
2021-01-24T02:53:35.302724,2.6,3.5,11,3
2021-01-24T02:54:36.671439,3.1,5.5,13,5
2021-01-24T02:55:38.047393,3.1,5.0,13,5
2021-01-24T02:56:39.439896,2.6,4.3,11,4
2021-01-24T02:57:40.834643,2.4,3.9,10,3
2021-01-24T02:58:42.214564,1.6,2.2,7,2
2021-01-24T02:59:43.599869,2.8,6.6,12,6
2021-01-24T03:00:44.990952,2.8,5.1,12,5
2021-01-24T03:01:46.385643,2.8,4.5,12,4
2021-01-24T03:02:47.780392,3.9,6.3,16,6
2021-01-24T03:03:49.167769,4.4,7.6,18,6
2021-01-24T03:04:50.561152,4.1,6.5,17,6
2021-01-24T03:05:51.937156,3.9,6.6,16,6
2021-01-24T03:06:53.326138,4.7,6.8,20,6
2021-01-24T03:07:54.685837,4.6,8.0,19,7
2021-01-24T03:08:56.074360,4.7,7.5,20,6
2021-01-24T03:09:57.464244,4.8,7.9,20,6
2021-01-24T03:10:58.842807,4.5,7.3,19,6
2021-01-24T03:12:00.225375,5.4,7.9,22,6
2021-01-24T03:13:01.614291,5.5,9.7,23,8
2021-01-24T03:14:02.994465,4.9,10.1,20,9
2021-01-24T03:15:04.373101,3.5,5.3,15,5
2021-01-24T03:16:05.762975,4.5,8.4,19,7
2021-01-24T03:17:07.145274,5.0,9.7,21,8
2021-01-24T03:18:08.535265,4.9,8.8,20,7
2021-01-24T03:19:09.923770,4.0,7.5,17,6
2021-01-24T03:20:11.278365,4.3,6.4,18,6
2021-01-24T03:21:12.664026,4.1,7.3,17,6
2021-01-24T03:22:14.013302,4.3,8.3,18,7
2021-01-24T03:23:15.392627,4.6,8.2,19,7
2021-01-24T03:24:16.781877,4.4,7.5,18,6
2021-01-24T03:25:18.164869,5.3,8.1,22,7
2021-01-24T03:26:19.553809,4.4,7.8,18,6
2021-01-24T03:27:20.904305,4.7,8.3,20,7
2021-01-24T03:28:22.294446,4.3,6.2,18,6
2021-01-24T03:29:23.684937,4.7,9.1,20,8
2021-01-24T03:30:25.075216,3.9,6.3,16,6
2021-01-24T03:31:26.465454,4.4,6.7,18,6
2021-01-24T03:32:27.834578,4.6,9.1,19,8
2021-01-24T03:33:29.204977,4.1,7.1,17,6
2021-01-24T03:34:30.595080,4.3,7.5,18,6
2021-01-24T03:35:31.985188,4.6,7.1,19,6
2021-01-24T03:36:33.374115,4.2,7.2,18,6
2021-01-24T03:37:34.763073,4.8,8.2,20,7
2021-01-24T03:38:36.145671,3.5,6.5,15,6
2021-01-24T03:39:37.535900,4.1,6.5,17,6
2021-01-24T03:40:38.890115,4.2,7.8,18,6
2021-01-24T03:41:40.273900,4.9,10.3,20,9
2021-01-24T03:42:41.663057,4.5,7.5,19,6
2021-01-24T03:43:43.051000,5.1,8.5,21,7
2021-01-24T03:44:44.432160,5.2,8.6,22,7
2021-01-24T03:45:45.818222,4.8,8.7,20,7
2021-01-24T03:46:47.201379,4.9,8.2,20,7
2021-01-24T03:47:48.582137,4.4,7.2,18,6
2021-01-24T03:48:49.925829,4.7,8.2,20,7
2021-01-24T03:49:51.312929,5.5,9.5,23,8
2021-01-24T03:50:52.656283,4.5,6.9,19,6
2021-01-24T03:51:54.042204,4.5,7.3,19,6
2021-01-24T03:52:55.401945,4.4,8.6,18,7
2021-01-24T03:53:56.790624,4.9,8.3,20,7
2021-01-24T03:54:58.160444,5.0,8.4,21,7
2021-01-24T03:55:59.542782,4.6,8.4,19,7
2021-01-24T03:57:00.923771,4.5,7.1,19,6
2021-01-24T03:58:02.311220,4.9,9.2,20,8
2021-01-24T03:59:03.686069,4.4,7.7,18,6
2021-01-24T04:00:05.072335,5.5,11.2,23,10
2021-01-24T04:01:06.452180,5.4,8.2,22,7
2021-01-24T04:02:07.839608,4.8,10.1,20,9
2021-01-24T04:03:09.192004,5.0,9.7,21,8
2021-01-24T04:04:10.550652,5.2,8.6,22,7
2021-01-24T04:05:11.931784,6.4,10.7,27,9
2021-01-24T04:06:13.319302,5.6,10.7,23,9
2021-01-24T04:07:14.681905,5.7,9.0,24,8
2021-01-24T04:08:16.062051,4.6,7.1,19,6
2021-01-24T04:09:17.433163,4.4,7.4,18,6
2021-01-24T04:10:18.821853,4.1,8.2,17,7
2021-01-24T04:11:20.193139,5.7,9.0,24,8
2021-01-24T04:12:21.573468,4.6,7.4,19,6
2021-01-24T04:13:22.953367,4.2,6.5,18,6
2021-01-24T04:14:24.342161,4.4,7.2,18,6
2021-01-24T04:15:25.724648,3.9,5.6,16,5
2021-01-24T04:16:27.113373,4.5,8.2,19,7
2021-01-24T04:17:28.494613,4.3,6.7,18,6
2021-01-24T04:18:29.873267,3.6,5.8,15,5
2021-01-24T04:19:31.253502,4.6,8.1,19,7
2021-01-24T04:20:32.642192,4.5,8.1,19,7
2021-01-24T04:21:34.023189,4.6,7.7,19,6
2021-01-24T04:22:35.371685,4.4,7.1,18,6
2021-01-24T04:23:36.761928,3.2,5.6,13,5
2021-01-24T04:24:38.145409,4.4,7.5,18,6
2021-01-24T04:25:39.536677,3.6,5.5,15,5
2021-01-24T04:26:40.929026,3.1,6.0,13,6
2021-01-24T04:27:42.319007,2.6,4.8,11,4
2021-01-24T04:28:43.714963,3.3,4.7,14,4
2021-01-24T04:29:45.081234,3.6,6.3,15,6
2021-01-24T04:30:46.471330,3.0,4.0,12,4
2021-01-24T04:31:47.863687,2.9,5.9,12,5
2021-01-24T04:32:49.264990,2.8,4.2,12,4
2021-01-24T04:33:50.664844,2.5,4.3,10,4
2021-01-24T04:34:52.066219,3.2,7.2,13,6
2021-01-24T04:35:53.464892,3.2,7.6,13,6
2021-01-24T04:36:54.864904,3.1,4.6,13,4
2021-01-24T04:37:56.263621,3.0,4.7,12,4
2021-01-24T04:38:57.653964,4.2,7.7,18,6
2021-01-24T04:39:59.023726,2.3,3.8,10,3
2021-01-24T04:41:00.394877,2.7,3.7,11,3
2021-01-24T04:42:01.793652,3.1,5.0,13,5
2021-01-24T04:43:03.191187,3.6,5.8,15,5
2021-01-24T04:44:04.589906,4.4,9.4,18,8
2021-01-24T04:45:05.987242,3.4,6.1,14,6
2021-01-24T04:46:07.386029,2.9,4.9,12,4
2021-01-24T04:47:08.782395,3.4,6.4,14,6
2021-01-24T04:48:10.179927,4.1,6.4,17,6
2021-01-24T04:49:11.571286,3.9,5.8,16,5
2021-01-24T04:50:12.967787,4.5,7.0,19,6
2021-01-24T04:51:14.363380,4.5,8.1,19,7
2021-01-24T04:52:15.757594,4.9,8.0,20,7
2021-01-24T04:53:17.130143,4.0,6.4,17,6
2021-01-24T04:54:18.523999,4.3,8.4,18,7
2021-01-24T04:55:19.907896,5.2,8.6,22,7
2021-01-24T04:56:21.298211,4.8,8.3,20,7
2021-01-24T04:57:22.691904,4.6,8.3,19,7
2021-01-24T04:58:24.085866,4.0,9.3,17,8
2021-01-24T04:59:25.467122,5.0,8.6,21,7
2021-01-24T05:00:26.837159,4.4,7.3,18,6
2021-01-24T05:01:28.225912,5.0,8.5,21,7
2021-01-24T05:02:29.616066,5.5,8.8,23,7
2021-01-24T05:03:31.007373,5.3,8.5,22,7
2021-01-24T05:04:32.396062,5.2,7.1,22,6
2021-01-24T05:05:33.786404,5.3,8.7,22,7
2021-01-24T05:06:35.176245,4.4,7.0,18,6
2021-01-24T05:07:36.565094,5.3,9.2,22,8
2021-01-24T05:08:37.955116,4.9,8.2,20,7
2021-01-24T05:09:39.345087,4.3,8.4,18,7
2021-01-24T05:10:40.735086,5.0,8.5,21,7
2021-01-24T05:11:42.126486,4.2,6.9,18,6
2021-01-24T05:12:43.515130,3.5,6.0,15,6
2021-01-24T05:13:44.905137,3.9,6.0,16,6
2021-01-24T05:14:46.295002,4.5,6.3,19,6
2021-01-24T05:15:47.683970,4.8,8.6,20,7
2021-01-24T05:16:49.075300,3.5,5.5,15,5
2021-01-24T05:17:50.441421,3.6,5.8,15,5
2021-01-24T05:18:51.809047,4.1,6.6,17,6
2021-01-24T05:19:53.196660,4.1,7.2,17,6
2021-01-24T05:20:54.589297,4.0,6.1,17,6
2021-01-24T05:21:55.975584,4.8,7.5,20,6
2021-01-24T05:22:57.367940,3.1,4.9,13,4
2021-01-24T05:23:58.756996,5.0,8.3,21,7
2021-01-24T05:25:00.147062,4.1,6.6,17,6
2021-01-24T05:26:01.538164,4.2,7.2,18,6
2021-01-24T05:27:02.929702,3.4,5.5,14,5
2021-01-24T05:28:04.317116,4.3,8.0,18,7
2021-01-24T05:29:05.705997,3.8,6.0,16,6
2021-01-24T05:30:07.098454,3.4,5.6,14,5
2021-01-24T05:31:08.476208,4.5,8.3,19,7
2021-01-24T05:32:09.828568,4.1,6.1,17,6
2021-01-24T05:33:11.218846,3.9,7.5,16,6
2021-01-24T05:34:12.607461,4.2,6.7,18,6
2021-01-24T05:35:13.997570,4.3,7.6,18,6
2021-01-24T05:36:15.388867,3.1,5.1,13,5
2021-01-24T05:37:16.778935,3.8,6.0,16,6
2021-01-24T05:38:18.170290,3.2,4.7,13,4
2021-01-24T05:39:19.558063,4.8,7.8,20,6
2021-01-24T05:40:20.950531,4.1,6.9,17,6
2021-01-24T05:41:22.336976,2.8,4.8,12,4
2021-01-24T05:42:23.728268,4.6,8.0,19,7
2021-01-24T05:43:25.076998,4.8,8.9,20,7
2021-01-24T05:44:26.472352,3.9,6.0,16,6
2021-01-24T05:45:27.856081,4.8,7.3,20,6
2021-01-24T05:46:29.227286,5.0,11.9,21,10
2021-01-24T05:47:30.617447,4.9,8.2,20,7
2021-01-24T05:48:32.006030,4.8,8.1,20,7
2021-01-24T05:49:33.393937,4.5,7.4,19,6
2021-01-24T05:50:34.782493,5.3,7.7,22,6
2021-01-24T05:51:36.170159,4.3,6.7,18,6
